date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:14:03	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:02%20GMT	https://tradingwaala.com/product?sub_cat_id=2	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product799f.html	(from https://tradingwaala.com/)
14:14:05	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:03%20GMT	https://tradingwaala.com/product?sub_cat_id=153	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta357.html	(from https://tradingwaala.com/)
14:14:05	82460/82460	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2020:20:44%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Pipe%20&%20Tube%20Plumbing%20Fittings.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Pipe%20&%20Tube%20Plumbing%20Fittings.jpg	(from https://tradingwaala.com/)
14:14:05	4933/4933	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Feb%202024%2006:36:42%20GMT	https://tradingwaala.com/assets/images/icons/verified.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/verified.png	(from https://tradingwaala.com/)
14:14:06	9409/9409	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Feb%202024%2006:40:22%20GMT	https://tradingwaala.com/assets/images/icons/pay.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/pay.png	(from https://tradingwaala.com/)
14:14:07	7050/7050	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Feb%202024%2006:40:14%20GMT	https://tradingwaala.com/assets/images/icons/shop.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/shop.png	(from https://tradingwaala.com/)
14:14:07	7502/7502	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Feb%202024%2006:40:28%20GMT	https://tradingwaala.com/assets/images/icons/app.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/app.png	(from https://tradingwaala.com/)
14:14:08	36091/36091	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2014:33:04%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Leather%20Bags%20&%20Handbags.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Leather%20Bags%20&%20Handbags.jpg	(from https://tradingwaala.com/)
14:14:09	44524/44524	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2020:39:20%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Footwear%20&%20Shoe%20Accessories.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Footwear%20&%20Shoe%20Accessories.jpg	(from https://tradingwaala.com/)
14:14:10	45267/45267	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2020:31:22%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Cotton,%20Jute%20&%20Canvas%20Bags.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Cotton,%20Jute%20&%20Canvas%20Bags.jpg	(from https://tradingwaala.com/)
14:14:11	42450/42450	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2020:34:44%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Fashion%20&%20Leather%20Belts.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Fashion%20&%20Leather%20Belts.jpg	(from https://tradingwaala.com/)
14:14:12	20937/20937	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2008:44:48%20GMT	https://tradingwaala.com/assets/images/banner/appdownloadbanner.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/banner/appdownloadbanner.jpg	(from https://tradingwaala.com/)
14:14:12	133674/133674	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2010:22:00%20GMT	https://tradingwaala.com/super_admin/assets/category_banner/Bags%20Belts%20Wallets%20and%20Fashion%20Accessories.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/category_banner/Bags%20Belts%20Wallets%20and%20Fashion%20Accessories.jpg	(from https://tradingwaala.com/)
14:14:13	80218/80218	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Feb%202024%2007:09:54%20GMT	https://tradingwaala.com/assets/images/icons/download.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/download.png	(from https://tradingwaala.com/)
14:14:13	15483/15483	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202024%2012:06:26%20GMT	https://tradingwaala.com/assets/images/icons/google.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/google.png	(from https://tradingwaala.com/)
14:14:14	13157/13157	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202024%2012:06:36%20GMT	https://tradingwaala.com/assets/images/icons/ios.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/icons/ios.png	(from https://tradingwaala.com/)
14:14:15	14330/14330	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:13%20GMT	https://tradingwaala.com/about	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/about.html	(from https://tradingwaala.com/)
14:14:16	16125/16125	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:14%20GMT	https://tradingwaala.com/ads	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/ads.html	(from https://tradingwaala.com/)
14:14:17	14334/14334	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:15%20GMT	https://tradingwaala.com/refund	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/refund.html	(from https://tradingwaala.com/)
14:14:18	16956/16956	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:17%20GMT	https://tradingwaala.com/privacy	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/privacy.html	(from https://tradingwaala.com/)
14:14:20	41350/41350	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:18%20GMT	https://tradingwaala.com/term	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/term.html	(from https://tradingwaala.com/)
14:14:24	12508/12508	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:21%20GMT	https://tradingwaala.com/contact	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/contact.html	(from https://tradingwaala.com/)
14:14:25	23069/23069	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:23%20GMT	https://tradingwaala.com/buyers	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/buyers.html	(from https://tradingwaala.com/)
14:14:26	12231/12231	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:24%20GMT	https://tradingwaala.com/feedback	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/feedback.html	(from https://tradingwaala.com/)
14:14:27	12232/12232	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:25%20GMT	https://tradingwaala.com/complaint	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/complaint.html	(from https://tradingwaala.com/)
14:14:28	78457/78457	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2005:29:28%20GMT	https://tradingwaala.com/assets/js/main.js	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/js/main.js	(from https://tradingwaala.com/)
14:14:31	86843/86843	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2005:38:32%20GMT	https://tradingwaala.com/assets/js/jquery.js	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/js/jquery.js	(from https://tradingwaala.com/)
14:14:33	93268/93268	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2005:38:54%20GMT	https://tradingwaala.com/assets/js/owl.js	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/js/owl.js	(from https://tradingwaala.com/)
14:14:34	620/620	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2008:49:30%20GMT	https://tradingwaala.com/assets/js/index.js	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/js/index.js	(from https://tradingwaala.com/)
14:14:35	674/674	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Feb%202024%2006:26:56%20GMT	https://tradingwaala.com/assets/ajax/ajax.js	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/ajax/ajax.js	(from https://tradingwaala.com/)
14:14:39	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Wed,%2022%20Dec%202021%2010:41:42%20GMT	https://tradingwaala.com/assets/css/owl.video.play.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/css/owl.video.play.12c.delayed	(from https://tradingwaala.com/assets/css/owl.css)
14:14:42	39170/39170	---M--	200	added ('OK')	image/webp	date:Tue,%2027%20Feb%202024%2006:05:34%20GMT	https://tradingwaala.com/assets/images/banner/bgads.webp	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/banner/bgads.webp	(from https://tradingwaala.com/assets/css/style.css)
14:14:51	302158/302158	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Feb%202024%2005:39:38%20GMT	https://tradingwaala.com/assets/images/banner/creativebanner.webp	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/banner/creativebanner.webp	(from https://tradingwaala.com/assets/css/style.css)
14:14:54	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:48%20GMT	https://tradingwaala.com/product?sub_cat_id=194	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product1be4.html	(from https://tradingwaala.com/index)
14:14:55	707296/707296	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Feb%202024%2011:36:18%20GMT	https://tradingwaala.com/assets/images/banner/loginpage.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/assets/images/banner/loginpage.jpg	(from https://tradingwaala.com/assets/css/style.css)
14:14:57	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:55%20GMT	https://tradingwaala.com/product?sub_cat_id=195	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb23b.html	(from https://tradingwaala.com/index)
14:14:58	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:57%20GMT	https://tradingwaala.com/product?sub_cat_id=196	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producte4a4.html	(from https://tradingwaala.com/index)
14:15:00	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:58%20GMT	https://tradingwaala.com/product?sub_cat_id=197	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productd698.html	(from https://tradingwaala.com/index)
14:15:01	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:44:59%20GMT	https://tradingwaala.com/product?sub_cat_id=198	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productea84.html	(from https://tradingwaala.com/index)
14:15:02	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:00%20GMT	https://tradingwaala.com/product?sub_cat_id=199	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product325f.html	(from https://tradingwaala.com/index)
14:15:02	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:01%20GMT	https://tradingwaala.com/product?sub_cat_id=200	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productc355.html	(from https://tradingwaala.com/index)
14:15:04	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:01%20GMT	https://tradingwaala.com/product?sub_cat_id=201	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productddb1.html	(from https://tradingwaala.com/index)
14:15:04	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:03%20GMT	https://tradingwaala.com/product?sub_cat_id=202	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productc14d.html	(from https://tradingwaala.com/index)
14:15:05	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:04%20GMT	https://tradingwaala.com/product?sub_cat_id=203	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product424f.html	(from https://tradingwaala.com/index)
14:15:06	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:04%20GMT	https://tradingwaala.com/product?sub_cat_id=204	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product7d21.html	(from https://tradingwaala.com/index)
14:15:07	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:05%20GMT	https://tradingwaala.com/product?sub_cat_id=205	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product1d15.html	(from https://tradingwaala.com/index)
14:15:07	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:06%20GMT	https://tradingwaala.com/product?sub_cat_id=206	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product30f0.html	(from https://tradingwaala.com/index)
14:15:08	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:06%20GMT	https://tradingwaala.com/product?sub_cat_id=207	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productad64-2.html	(from https://tradingwaala.com/index)
14:15:09	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:07%20GMT	https://tradingwaala.com/product?sub_cat_id=208	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb98d.html	(from https://tradingwaala.com/index)
14:15:10	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:08%20GMT	https://tradingwaala.com/product?sub_cat_id=209	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productc078.html	(from https://tradingwaala.com/index)
14:15:11	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:09%20GMT	https://tradingwaala.com/product?sub_cat_id=212	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product3c50.html	(from https://tradingwaala.com/index)
14:15:12	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:10%20GMT	https://tradingwaala.com/product?sub_cat_id=213	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productcacb.html	(from https://tradingwaala.com/index)
14:15:12	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:11%20GMT	https://tradingwaala.com/product?sub_cat_id=214	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product2ec5.html	(from https://tradingwaala.com/index)
14:15:14	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:12%20GMT	https://tradingwaala.com/product?sub_cat_id=215	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productca4e.html	(from https://tradingwaala.com/index)
14:15:15	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:13%20GMT	https://tradingwaala.com/product?sub_cat_id=216	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product3b93.html	(from https://tradingwaala.com/index)
14:15:16	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:14%20GMT	https://tradingwaala.com/product?sub_cat_id=217	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product1afa.html	(from https://tradingwaala.com/index)
14:15:17	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:15%20GMT	https://tradingwaala.com/product?sub_cat_id=218	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta8e9.html	(from https://tradingwaala.com/index)
14:15:17	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:16%20GMT	https://tradingwaala.com/product?sub_cat_id=219	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product7c0e.html	(from https://tradingwaala.com/index)
14:15:18	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:16%20GMT	https://tradingwaala.com/product?sub_cat_id=220	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product8b58.html	(from https://tradingwaala.com/index)
14:15:19	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:17%20GMT	https://tradingwaala.com/product?sub_cat_id=221	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9d21.html	(from https://tradingwaala.com/index)
14:15:20	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:18%20GMT	https://tradingwaala.com/product?sub_cat_id=222	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product2567.html	(from https://tradingwaala.com/index)
14:15:21	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:19%20GMT	https://tradingwaala.com/product?sub_cat_id=224	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productdba6.html	(from https://tradingwaala.com/index)
14:15:21	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:20%20GMT	https://tradingwaala.com/product?sub_cat_id=225	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta5bf.html	(from https://tradingwaala.com/index)
14:15:22	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:20%20GMT	https://tradingwaala.com/product?sub_cat_id=226	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productcd5f.html	(from https://tradingwaala.com/index)
14:15:23	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:21%20GMT	https://tradingwaala.com/product?sub_cat_id=227	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product5575.html	(from https://tradingwaala.com/index)
14:15:24	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:22%20GMT	https://tradingwaala.com/product?sub_cat_id=228	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product07d8.html	(from https://tradingwaala.com/index)
14:15:26	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:24%20GMT	https://tradingwaala.com/product?sub_cat_id=229	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producte76e.html	(from https://tradingwaala.com/index)
14:15:27	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:25%20GMT	https://tradingwaala.com/product?sub_cat_id=231	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product34ac.html	(from https://tradingwaala.com/index)
14:15:30	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:27%20GMT	https://tradingwaala.com/product?sub_cat_id=232	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9bec.html	(from https://tradingwaala.com/index)
14:15:44	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:41%20GMT	https://tradingwaala.com/product?sub_cat_id=233	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productf5eb.html	(from https://tradingwaala.com/index)
14:15:47	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:45%20GMT	https://tradingwaala.com/product?sub_cat_id=234	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product17b1.html	(from https://tradingwaala.com/index)
14:15:48	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:46%20GMT	https://tradingwaala.com/product?sub_cat_id=18	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product535d.html	(from https://tradingwaala.com/index)
14:15:48	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:47%20GMT	https://tradingwaala.com/product?sub_cat_id=19	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb83d.html	(from https://tradingwaala.com/index)
14:15:49	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:48%20GMT	https://tradingwaala.com/product?sub_cat_id=20	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product7d48.html	(from https://tradingwaala.com/index)
14:15:50	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:48%20GMT	https://tradingwaala.com/product?sub_cat_id=21	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product47d4.html	(from https://tradingwaala.com/index)
14:15:51	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:49%20GMT	https://tradingwaala.com/product?sub_cat_id=22	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product3c70.html	(from https://tradingwaala.com/index)
14:15:51	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:50%20GMT	https://tradingwaala.com/product?sub_cat_id=23	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productdbde.html	(from https://tradingwaala.com/index)
14:15:52	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:50%20GMT	https://tradingwaala.com/product?sub_cat_id=25	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product1956.html	(from https://tradingwaala.com/index)
14:15:53	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:51%20GMT	https://tradingwaala.com/product?sub_cat_id=26	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product0892.html	(from https://tradingwaala.com/index)
14:15:54	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:52%20GMT	https://tradingwaala.com/product?sub_cat_id=28	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb446.html	(from https://tradingwaala.com/index)
14:15:55	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:53%20GMT	https://tradingwaala.com/product?sub_cat_id=29	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb73c.html	(from https://tradingwaala.com/index)
14:15:56	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:54%20GMT	https://tradingwaala.com/product?sub_cat_id=30	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productc51a.html	(from https://tradingwaala.com/index)
14:15:56	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:55%20GMT	https://tradingwaala.com/product?sub_cat_id=32	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product4fb8.html	(from https://tradingwaala.com/index)
14:15:57	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:55%20GMT	https://tradingwaala.com/product?sub_cat_id=33	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productbddf.html	(from https://tradingwaala.com/index)
14:16:00	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:58%20GMT	https://tradingwaala.com/product?sub_cat_id=34	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product5b18.html	(from https://tradingwaala.com/index)
14:16:01	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:45:59%20GMT	https://tradingwaala.com/product?sub_cat_id=35	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product5604.html	(from https://tradingwaala.com/index)
14:16:02	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:00%20GMT	https://tradingwaala.com/product?sub_cat_id=36	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product7586.html	(from https://tradingwaala.com/index)
14:16:04	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:02%20GMT	https://tradingwaala.com/product?sub_cat_id=37	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productc887.html	(from https://tradingwaala.com/index)
14:16:05	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:03%20GMT	https://tradingwaala.com/product?sub_cat_id=39	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta8fd.html	(from https://tradingwaala.com/index)
14:16:06	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:04%20GMT	https://tradingwaala.com/product?sub_cat_id=40	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product2e9a.html	(from https://tradingwaala.com/index)
14:16:06	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:05%20GMT	https://tradingwaala.com/product?sub_cat_id=41	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producte6c6.html	(from https://tradingwaala.com/index)
14:16:08	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:06%20GMT	https://tradingwaala.com/product?sub_cat_id=180	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product97ee.html	(from https://tradingwaala.com/index)
14:16:09	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:07%20GMT	https://tradingwaala.com/product?sub_cat_id=182	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product73f3.html	(from https://tradingwaala.com/index)
14:16:10	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:08%20GMT	https://tradingwaala.com/product?sub_cat_id=185	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product59a7.html	(from https://tradingwaala.com/index)
14:16:11	42876/42876	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2018:01:20%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Auto%20Electronics.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Auto%20Electronics.jpg	(from https://tradingwaala.com/index)
14:16:11	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:10%20GMT	https://tradingwaala.com/product?sub_cat_id=46	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product69c5.html	(from https://tradingwaala.com/index)
14:16:12	44097/44097	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2017:55:18%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Aircraft%20Engines%20&%20Components.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Aircraft%20Engines%20&%20Components.jpg	(from https://tradingwaala.com/index)
14:16:13	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:11%20GMT	https://tradingwaala.com/product?sub_cat_id=42	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta211.html	(from https://tradingwaala.com/index)
